mean_spectral_centroid,std_spectral_centroid,mean_spectral_bandwidth,std_spectral_bandwidth,mean_spectral_contrast,mean_spectral_flatness,mean_spectral_rolloff,zero_crossing_rate,rms_energy,mean_pitch,min_pitch,max_pitch,std_pitch,spectral_skew,spectral_kurtosis,energy_entropy,log_energy,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,label
1574.2495034561914,1074.1564542712988,1525.3780467834342,456.09844067905954,20.056668257934678,0.03341517,2885.1178278688526,0.11264888575819672,0.066026784,1494.9844,152.38008,3993.8896,1157.6418,1.5464894800134739,1.3990140536158968,29.645514,2.0863261,-238.19505,120.71831,111.61877,74.51821,2.3236978,27.478245,15.341574,28.017292,8.56189,19.687498,6.141411,11.179337,-9.771627,17.01002,-8.630449,14.722013,-10.62212,13.752345,8.94189,13.123396,-9.499625,11.75728,4.587154,9.329553,-7.9166613,10.469393,1
1515.7694115412244,1082.7430961833975,1561.066419881478,528.4849376885089,20.256013564832983,0.014459446,2964.6070075757575,0.10598292495265152,0.09397834,1284.5542,152.85199,3987.1218,1111.7833,2.012017310678609,3.748224395170266,36.08193,2.518111,-286.6459,154.06995,98.42547,64.93514,9.591724,33.41817,19.40082,22.15739,1.1941937,18.682007,6.789281,15.147654,-7.571803,20.023224,-14.522946,17.072374,-10.932403,17.249449,0.9054409,13.368171,-5.0163455,13.544042,-0.63273335,10.886984,-4.458052,11.736015,1
1451.0046254564136,1038.463203202397,1394.3719991028975,403.1025779873028,21.169214703108704,0.016663484,2640.967653508772,0.1096105742872807,0.0821703,1331.6554,152.57596,3991.9915,1063.9055,2.2701801671388977,4.861864685034519,31.570826,2.2372372,-232.46378,118.40111,115.80547,58.87086,-3.1049416,34.756645,15.694059,27.670086,-8.82176,21.496164,12.193881,16.289034,-14.723499,19.297749,-0.8249756,14.30874,-3.237646,9.975614,0.7842524,13.529091,-3.6228576,8.696063,0.986828,8.25348,-11.981619,9.422585,1
1943.7023517744142,861.1426943985854,1770.4787342393136,317.88204739367313,20.49875298424914,0.030409977,3850.625,0.134169921875,0.059343614,1501.5973,152.94594,3993.35,1178.4886,1.4064145160779655,1.4775399670418494,22.250708,1.7807595,-228.10449,113.61963,73.322365,48.13478,-1.4476913,30.427393,23.677011,21.387136,-13.2846155,19.565145,8.317196,19.375254,-8.572364,12.109219,5.7884274,12.608556,-6.216385,12.807901,3.7532635,8.896792,-8.750323,10.150861,4.490066,9.882371,-7.3496284,8.329173,1
1320.079471650943,691.7403874961028,1460.7282229505327,364.48299208382866,17.838396382192414,0.012873933,2661.2617924528304,0.07339880601415094,0.093585044,1538.1123,154.58203,3981.5176,1405.6893,1.6372858800181862,1.8624814700938899,15.350531,1.6014072,-238.31552,122.14783,108.464485,49.547077,-3.3151221,28.026691,49.929527,22.2809,7.669541,24.153625,-1.8954779,16.887209,4.101815,13.892671,-9.917623,14.837978,0.09366572,12.797875,-3.8169792,13.299243,-5.783259,10.541304,-3.6653874,7.5244436,-3.1150632,8.4889345,1
1356.3915572130788,952.7599192184231,1506.2042816119044,385.17118957481904,18.84159141108496,0.021408658,2552.6945153061224,0.08926080197704081,0.085565865,1207.177,156.47421,3994.8838,1088.2783,2.169461830659183,4.016213219681966,28.077688,2.1264987,-225.50279,110.067696,116.42053,59.761642,15.209919,29.795183,23.568829,25.251461,0.64829415,20.892914,5.030288,16.146162,-1.4574631,14.436479,1.1433461,14.048385,-6.8586693,12.0805235,11.216114,9.238041,-5.8679886,8.782627,4.428807,10.668907,-11.930018,10.028278,1
1510.6593540430347,975.596525840997,1587.0781780125399,415.12752597225796,20.9704235964329,0.024806306,2830.078125,0.11220877511160714,0.097879305,1395.6891,152.9976,3992.8394,1125.0881,1.8613595276173323,2.857388371432859,33.754272,2.3944788,-220.5906,104.14056,105.908394,57.729774,7.4935355,32.398354,13.483629,26.803734,5.5033636,19.47913,-1.157061,17.49716,-16.156647,15.298578,-4.7932534,12.966177,-14.83932,13.575418,13.992326,14.27216,-11.61094,12.142831,3.490376,10.347887,-9.401207,7.8613195,1
1562.1556050891709,977.2361327437836,1615.1623229168824,461.4762475073353,20.19311507012501,0.028415665,3058.59375,0.09790403451492537,0.07936499,1528.0126,152.64606,3979.2478,1155.1436,1.4403534830501667,1.7059531503804983,33.739864,2.364142,-273.4266,125.7354,92.08177,55.232178,5.9128256,31.28406,23.02978,23.611877,5.7283564,24.386152,8.588117,19.104574,-5.598251,13.715929,-4.176347,13.786815,-0.26328352,10.53202,3.9760463,12.159941,-4.4563446,9.31453,-3.6167367,10.009486,-0.6434905,8.431335,1
1479.8888770660296,945.4220907144303,1451.813534799994,428.657716325654,20.1177011253424,0.023662608,2879.6164772727275,0.113623046875,0.072461136,1393.8151,153.59927,3993.0195,1095.1765,2.173609515664537,4.386707085651605,27.334507,2.0757754,-245.89265,124.317635,110.572876,59.175396,-9.245525,36.24424,21.941189,20.137356,-7.9544854,23.481838,0.04663509,18.14814,-2.3292487,15.253982,-4.8351674,14.287722,-14.13158,16.552603,12.476944,13.816777,-7.377388,12.798903,6.894322,9.429237,-9.599503,12.697283,1
1278.3414691525174,525.6501789198868,1607.4445597283986,324.8421699798516,16.32697686987403,0.0118194055,2755.900930851064,0.058702834109042555,0.054256495,1082.315,152.44191,3995.8418,1268.8467,2.24442330887934,5.538927767344015,16.471184,1.6292622,-342.97195,150.58755,103.29654,37.60784,7.28941,24.52875,36.041008,23.106916,11.149991,18.894634,2.329671,13.70209,6.370367,11.180236,-3.3925688,13.587619,1.3666286,9.990969,-0.27462894,10.929106,-1.4676048,9.473133,-1.1156558,7.0620646,-1.0332558,7.2098165,1
2247.6731888452227,1335.3071759447296,1562.7489457044562,406.92210211520216,20.729092392958673,0.03542054,3941.722972972973,0.19694010416666666,0.08303416,1929.5818,153.44194,3995.1545,1289.6373,1.0756015607898306,-0.21961375280814188,31.089329,2.221027,-199.38232,92.55139,71.891716,73.25478,-0.18302839,48.440037,37.56336,37.0528,-32.41851,25.634493,1.5344795,18.04891,-7.09046,22.007338,-16.46643,21.765524,-11.273099,11.540647,-2.4005015,14.134432,-17.698837,9.272608,6.192286,10.970484,-10.820662,9.595596,1
1998.9022946998148,1312.4641823332097,1591.6445849581416,396.4160187343641,20.082214288618083,0.04211451,3481.125,0.15637109375,0.07163312,1827.068,152.43797,3993.385,1232.2969,0.9222987800501778,-0.6358563941523845,32.181538,2.192116,-219.76868,103.8572,77.7715,86.007774,7.0023394,28.267794,28.424454,36.858524,0.44891176,19.913326,4.947234,13.216645,-7.5308814,16.00252,-7.4070997,14.530231,-12.725054,14.44723,7.0496917,14.957325,-12.814686,9.40335,6.2072473,9.867498,-6.0731034,10.378801,1
1997.3875305276033,1346.3614141462997,1644.2250243647727,485.49585753702326,20.12186033136805,0.030421246,3642.163825757576,0.14399488044507575,0.08571602,1631.6512,153.8345,3992.6074,1214.4757,1.1442460276183284,0.15569389547419776,35.3276,2.4260864,-255.1691,129.43378,68.14389,73.7483,11.99103,34.89624,26.065758,29.648556,-1.7602957,21.571941,8.9779825,18.171818,-13.513709,19.383038,-11.059328,19.297667,-8.132703,18.80304,1.3018193,14.294793,-8.346153,12.418118,-5.01536,12.046331,-3.5209022,10.314279,1
2009.4976846792229,1405.89740719492,1494.5579202280446,422.5395618790243,21.12587920215942,0.02756049,3462.9375,0.15821484375,0.12095973,1630.7764,152.76147,3995.0383,1179.445,1.2373794213737326,0.2175078818759486,43.070194,2.716016,-176.05289,87.126274,83.49588,75.33657,-1.525888,37.74575,23.935612,35.68482,-10.762248,22.014004,7.445614,18.061707,-13.559411,17.213,-1.788232,17.78104,-7.661694,13.937767,-2.146186,13.159754,-8.738415,8.197661,1.0873271,9.353633,-13.025688,10.893083,1
2381.5675701691353,1085.555232766398,1784.2096279783466,306.0024601947137,20.00479764595841,0.04311414,4312.713068181818,0.18943093039772727,0.051751748,2016.0336,153.39526,3995.9873,1267.6571,0.8358967662761437,-0.512310577117558,23.343857,1.7391832,-212.46693,78.186806,52.61988,57.344788,7.0391884,29.974201,33.6102,28.804989,-17.685421,19.846125,12.087902,19.419306,-8.153447,13.552616,8.161326,14.4367285,-5.451853,10.195432,4.7323604,10.911659,-9.23234,7.4856977,6.709748,12.883724,-8.442958,8.711335,1
1456.652690006259,955.095844191083,1415.1307822436074,407.9425839124738,17.611537398190286,0.027126014,2650.323275862069,0.09579292385057471,0.089033075,1560.3739,153.42336,3994.4333,1290.6079,1.714999652056977,1.9514758096857205,24.634838,2.0471606,-234.1371,104.05497,107.37207,60.60076,-4.1212845,28.224556,38.124306,28.685678,-5.4852433,22.361671,-2.957142,17.50431,8.232166,14.33953,-8.4007845,14.438605,-2.759671,13.228151,-5.264754,11.290548,-2.281505,9.836274,2.5959058,9.582082,-3.0806594,9.28826,1
1447.6048615630932,1166.5243780411874,1526.596328436155,529.3099214230639,18.413249422374882,0.018975962,2680.9671336206898,0.08376549030172414,0.07647178,1288.0651,153.95241,3995.724,1270.6575,1.4815693928164981,1.3001311859381142,29.214363,2.1827567,-283.74777,108.58199,101.02951,69.43447,34.322903,33.370792,30.146944,29.740509,-0.28290394,20.94959,12.727573,16.381163,-0.96808493,15.277126,6.2641144,12.009165,-3.5270736,13.231369,6.7569284,9.181203,-4.660981,9.668004,2.7584412,7.3643527,-3.7412226,9.421821,1
1899.0014751521228,1258.8318766253199,1628.149325781897,395.94427625700837,20.77452866277652,0.03430746,3348.917322834646,0.13877952755905512,0.10775175,1765.5082,153.13971,3994.7434,1250.5658,1.1318032031667336,-0.0694726732381179,40.130375,2.6162617,-205.63275,92.45752,82.14084,72.29638,11.821173,30.254942,22.991478,33.493942,3.116016,19.51339,-0.41909567,20.513992,-18.334116,17.724085,-2.2445095,12.189637,-15.017431,17.908546,10.012869,13.845635,-13.630858,9.900955,6.1177654,8.53601,-7.283257,10.42171,1
1879.6202789829927,1306.2750187975068,1589.6066290869335,368.00609029288887,19.94089200902596,0.031873025,3339.566929133858,0.1476685531496063,0.09478717,1749.3258,153.5475,3994.687,1288.463,1.1552621631093662,0.08792903790164841,37.605423,2.488066,-221.73746,88.02815,78.428474,63.319126,18.782692,30.792095,43.25843,32.078133,-2.1939533,23.736498,8.871868,16.875807,-13.573381,16.377329,-4.5651746,13.490074,-2.6047351,13.801212,-0.9552421,12.949507,-8.286781,8.43948,-1.5705402,10.889594,-1.2697812,9.095238,1
1946.09110560388,1266.8422526620554,1562.5670831454263,442.63876326130736,19.607143717859064,0.030172344,3562.024456521739,0.1528235394021739,0.069487505,1493.651,153.58838,3995.5857,1174.4976,1.2775396301983304,0.5402128469330085,27.863283,2.0783238,-245.71324,115.2886,84.60928,70.88112,6.766768,37.774532,35.74379,32.009945,-8.858549,27.059116,4.5579243,21.203228,-7.641901,18.27108,-2.770687,15.538161,-14.874252,15.641048,7.904077,14.030736,-12.975231,12.070454,5.1556954,11.24748,-6.578552,9.875682,1
1383.8101045904225,789.9672244340486,1540.6449268492001,391.3522949895034,16.610506927579806,0.022085173,2754.6502976190477,0.07935732886904762,0.062259994,1291.0662,152.65042,3994.0742,1217.6732,2.3042446133480925,4.98177104515434,25.514853,2.0598457,-310.89508,144.11609,104.60444,50.18668,4.486532,26.551043,32.0878,25.48052,0.960278,21.291245,0.30890822,15.445727,7.7923503,12.09057,-4.601227,13.386072,-1.7794176,11.128551,-3.058991,10.057067,-0.25584644,8.917394,2.1005013,8.035455,-2.3711796,7.8736315,1
1882.7010505183357,893.7652104511262,1558.044111782428,357.76448150489944,20.491081413367755,0.02397118,3595.9821428571427,0.135582162552521,0.072390385,1814.8246,152.3766,3994.9763,1228.09,1.746756026249863,3.442553021030246,30.460089,2.1534417,-213.29916,107.5359,86.950836,49.327644,-13.149821,39.012455,44.06224,39.331497,-30.279757,28.058956,4.0747313,20.152802,-8.942495,16.115961,-17.800331,17.731441,-10.239303,12.892001,-1.0675105,16.802998,-17.12041,9.386441,6.9155364,9.223571,-18.906658,12.229043,1
1768.7573282196067,1044.9542770642217,1666.0164457032279,352.7781023472891,19.56945893278032,0.035222135,3324.855939716312,0.11903673537234043,0.052587964,1603.2676,153.01938,3992.9202,1184.5079,1.4465325432119875,1.3525464386707062,29.529465,2.0034919,-247.9257,113.35737,89.43814,63.26483,5.5102067,27.244232,32.83199,29.26736,5.2031507,22.189604,5.735945,12.4396925,-5.4562316,14.182554,-7.117812,15.175397,-11.186212,13.925867,6.676814,16.100927,-9.408299,10.167739,6.8180566,8.787943,-11.511385,11.651376,1
1642.736279573451,1053.6220997219946,1650.8020186368321,428.95333435875375,19.726392885929396,0.02253454,3206.189903846154,0.10888296274038461,0.0950391,1445.9974,153.33556,3992.497,1159.209,1.9437707487177598,3.775042404742953,35.94535,2.5140674,-252.14447,138.57422,85.51648,52.79693,8.05772,29.513924,28.801441,26.084545,5.088703,17.511517,4.187591,18.857843,-10.868778,17.733192,-13.626384,17.760221,-6.8659005,16.608545,3.8642135,14.07418,-5.985209,12.013609,-2.9078383,11.032689,-6.619426,10.377086,1
1735.689766288007,1133.1101628679505,1544.4757457809505,340.9315757851547,20.51831057376653,0.023664635,3251.9388686131388,0.12297915716240876,0.06905486,1535.4396,154.49121,3996.0579,1152.123,1.737071428886088,2.371273890896794,32.939796,2.2471268,-248.32664,136.28053,91.12979,56.066124,3.5670924,32.495007,32.196976,33.231495,-6.784414,21.689661,9.444772,15.093159,-13.991223,17.691439,1.2438416,15.602491,-4.077977,12.804161,-0.4874469,14.614816,-3.7295232,9.879152,1.969919,9.407839,-10.33637,10.034556,1
2193.1887096812575,896.4167215148441,1803.6546518357425,244.84240331131429,20.207675503222973,0.038831137,4232.862903225807,0.14981571320564516,0.061338425,1699.1737,152.84125,3991.7126,1166.1438,1.4827926713859623,1.2054445377875336,27.999092,2.0289328,-215.64694,115.886406,60.38912,42.269497,-2.5136774,33.175243,37.448677,26.285347,-10.506839,17.404144,9.296613,19.583115,-11.2251,12.960395,6.684278,14.250843,-3.9422324,11.545682,1.5505981,11.910862,-6.5195284,9.833516,2.057612,12.549654,-6.7317343,9.719569,1
1219.5590683535654,578.3228753795213,1284.6438194538366,417.07331135915337,18.326086193771722,0.015478504,2315.7072368421054,0.06823601973684211,0.07802295,1214.1378,153.90211,3995.0593,949.93744,1.5740922119611762,2.069709634967949,25.10593,2.0031247,-236.44017,101.0996,131.50061,50.599976,-21.719263,36.67329,33.070984,20.795008,-1.6963832,19.356981,-10.569729,17.672323,9.799725,10.912372,-11.908547,13.261287,0.42513758,12.656386,3.6014047,9.97502,-3.2348964,9.979022,2.0823274,7.861767,-4.993915,8.86167,1
1183.6586493741047,909.9590408470842,1463.674279975943,457.9400499913852,18.79196556329588,0.01183817,2280.582264957265,0.06751635950854701,0.069898754,1145.033,153.2291,3979.4224,1181.9727,2.2448053351491017,5.1683818332793425,28.160295,2.1014664,-306.46033,115.14857,106.322296,56.41592,32.427162,28.272223,38.703495,32.18356,3.5799704,22.504257,9.801587,15.850967,-2.008903,14.140031,3.0151196,12.519419,-2.708071,13.504184,6.525285,11.612226,-6.012845,10.034664,1.5408906,6.735126,-6.882462,9.213054,1
1822.8357914921164,719.6082722986766,1909.7015644192384,275.2225192119251,21.529084677592593,0.021147003,3905.154789719626,0.1025755695093458,0.08103109,1337.812,153.04346,3984.454,1027.5511,1.546846606054508,3.444336496816767,28.375078,2.1599066,-227.20235,108.286766,77.96883,36.5882,8.860126,26.15804,31.50017,29.231068,18.044195,16.400265,-10.626469,21.42304,-22.16925,16.926535,0.81632805,12.726083,-13.110135,15.371306,13.162882,19.087246,-18.834318,13.792667,6.254247,10.648171,-10.985968,9.716237,1
1555.5927704110263,1018.0679297726854,1610.0713181751012,399.3965531033831,19.534591541009597,0.020859312,3046.38671875,0.1055263943142361,0.08489044,1357.9242,152.71024,3993.2214,1094.8545,1.9688436221594043,3.838505572677711,37.90132,2.5034194,-264.92795,132.33298,87.89501,48.49699,12.025568,29.738367,39.50139,30.971811,8.561138,18.180685,2.0603895,17.934336,-10.163391,13.614164,-3.3546095,13.719965,-1.01704,13.915517,2.4920104,11.19778,-5.876193,11.434479,-3.7835321,12.423659,-2.0785599,10.47931,1
1564.1820906637208,954.5770429597455,1489.8840110863136,355.59086097773246,20.143492061131354,0.019311901,3123.4642094017095,0.10027293669871795,0.07138632,1449.2819,157.61792,3995.1594,1107.7638,2.168743067268023,4.350670263207309,28.907341,2.122525,-252.07938,139.27264,95.670395,56.176662,-8.472255,37.29299,41.837067,32.44846,-1.8837088,23.824343,1.8203522,18.004705,-4.3441334,16.421362,-6.820551,16.355963,-8.685002,17.048227,9.917528,15.393532,-10.891925,13.88343,9.880673,11.096361,-7.5290966,10.793527,1
1254.9004157242273,518.4557041191947,1436.8010122727476,449.4145254867211,17.13131523011644,0.01611502,2557.4776785714284,0.06293790302579365,0.059304904,1045.2787,153.86201,3970.9194,918.4501,1.576942443844783,2.748810737124824,25.640291,2.0112185,-303.74298,147.09161,120.32671,48.283295,-9.315632,38.776546,29.207853,19.57516,2.1266243,18.228556,-6.270144,17.27403,9.708211,9.712018,-6.9888163,14.472319,0.6085128,11.080005,3.665789,9.042797,-1.3622953,9.444634,1.6497214,7.045808,-3.866743,8.080248,1
1776.8902856379846,789.9994251829327,1580.765332716254,386.85552602766967,20.757032429010003,0.030131966,3511.660447761194,0.1333955223880597,0.06115122,1683.6526,152.9481,3991.0405,1262.5988,1.216780396282067,1.3225704450157663,15.378154,1.4102871,-238.1621,105.757866,91.873955,39.449577,-8.068143,36.941372,51.45718,37.475384,-25.233953,26.741299,-4.3451886,18.30955,-3.5426288,16.753319,-19.082874,17.285057,-8.234542,15.010236,-8.8399725,17.264347,-20.472433,9.487273,3.7595255,7.979074,-11.662704,11.321072,1
1594.6605724233716,856.9920293992496,1708.9984652291912,409.9034409926012,20.06408229421167,0.036427137,3259.1751453488373,0.09443700036337209,0.074496105,1466.3967,153.17305,3995.7021,1169.2297,1.1058583397266526,0.25775965504566756,22.532122,1.8573389,-230.48108,126.66547,96.60793,47.881714,11.468417,24.96056,37.255825,25.66606,8.352855,21.257103,7.53734,12.838538,-7.7921915,14.158226,-7.130316,11.115217,-12.006238,12.065794,1.0616139,12.998252,-9.150367,9.7607975,2.993927,7.8575716,-8.929028,10.095075,1
1382.8665581854652,683.1044848959885,1672.3468521590576,452.24550931214395,19.239858761452755,0.018570315,3040.4177295918366,0.07559889190051021,0.069185026,1259.5425,152.88939,3954.6362,1092.3065,1.349468299889762,2.017156600360172,22.078386,1.9139966,-313.57913,154.00189,89.86162,42.13272,13.770861,25.277187,33.975697,22.652248,8.075521,14.305732,1.1726198,17.622654,-5.564616,17.076878,-9.610857,16.731865,-7.349486,15.961629,1.8986337,14.118016,-8.428651,14.675986,-3.4671192,10.789636,-4.348681,10.288044,1
1395.449350277882,736.8720190098425,1501.5393756257547,352.01527237272614,20.713303143825005,0.023272924,2875.6009615384614,0.08899864783653846,0.07415353,1469.564,152.58842,3976.5576,1157.3838,1.5239223045252435,1.8805689825700433,19.812307,1.7550912,-243.99644,130.69243,105.52021,43.14762,-3.629904,29.210962,35.875896,23.11284,-4.347514,20.417183,3.2880402,13.302211,-11.18289,15.131503,-0.2032766,11.20498,-4.088619,11.06986,-6.7589927,13.355562,-5.034329,8.206954,-0.73830163,9.016738,-12.8607025,10.011211,1
1826.8518945046626,643.9679125967831,1802.6062593074214,281.24758830865284,20.104232021003153,0.026884608,3822.6859177215188,0.10271212420886076,0.05215167,1517.9508,152.61542,3990.8296,1211.2943,0.8051942083439698,0.3350499594195204,16.37638,1.4158487,-243.07729,114.994576,74.691666,28.56501,3.5484457,24.699661,41.668686,22.953833,-8.622451,18.740534,9.026157,15.084666,-4.4659476,13.08977,4.9343925,12.077567,-7.722949,11.697496,3.1563861,9.821616,-8.820203,8.10952,2.235189,13.913783,-10.185639,9.891154,1
1501.0448863007207,857.6783442903075,1385.4373612936472,438.21374031376365,18.00778831656065,0.025344081,2802.833686440678,0.0961376125529661,0.08873427,1667.715,152.36238,3990.7778,1263.0999,1.4512446315924625,1.0967573148619358,33.292984,2.3485756,-220.75533,98.44417,109.4578,62.237114,-14.86736,35.52793,41.558968,29.74945,-4.089542,18.66856,-6.6502557,20.237442,7.1909056,16.085611,-10.212779,15.429597,0.5879559,12.891515,0.7625113,11.035345,-3.8184276,8.533898,2.1455793,7.8626857,-3.318592,9.930594,1
